Community,EPBC Status,ID,ACT,NSW,NT,QLD,SA,TAS,VIC,WA,Profile,Date extracted
Brogo Vine Forest of the South East Corner Bioregion,Endangered,55,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=55,2025-Sep-05
Upland Basalt Eucalypt Forests of the Sydney Basin Bioregion,Endangered,60,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=60,2025-Sep-05
Robertson Rainforest in the Sydney Basin Bioregion,Critically Endangered,61,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=61,2025-Sep-05
Southern Highlands Shale Forest and Woodland in the Sydney Basin Bioregion,Critically Endangered,62,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=62,2025-Sep-05
Coolibah - Black Box Woodlands of the Darling Riverine Plains and the Brigalow Belt South Bioregions,Endangered,66,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=66,2025-Sep-05
Gippsland Red Gum (Eucalyptus tereticornis subsp. mediana) Grassy Woodland and Associated Native Grassland,Critically Endangered,73,-,-,-,-,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=73,2025-Sep-05
Lowland Native Grasslands of Tasmania,Critically Endangered,74,-,-,-,-,-,Yes,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=74,2025-Sep-05
Littoral Rainforest and Coastal Vine Thickets of Eastern Australia,Critically Endangered,76,-,Yes,-,Yes,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=76,2025-Sep-05
Tasmanian Forests and Woodlands dominated by black gum or Brookers gum (Eucalyptus ovata / E. brookeriana),Critically Endangered,77,-,-,-,-,-,Yes,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=77,2025-Sep-05
Tasmanian white gum (Eucalyptus viminalis) wet forest,Critically Endangered,78,-,-,-,-,-,Yes,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=78,2025-Sep-05
Lowland Grassy Woodland in the South East Corner Bioregion,Critically Endangered,82,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=82,2025-Sep-05
New England Peppermint (Eucalyptus nova-anglica) Grassy Woodlands,Critically Endangered,83,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=83,2025-Sep-05
Grey Box (Eucalyptus microcarpa) Grassy Woodlands and Derived Native Grasslands of South-eastern Australia,Endangered,86,-,Yes,-,-,Yes,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=86,2025-Sep-05
Natural grasslands on basalt and fine-textured alluvial plains of northern New South Wales and southern Queensland,Critically Endangered,88,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=88,2025-Sep-05
Thrombolite (microbialite) Community of a Coastal Brackish Lake (Lake Clifton),Critically Endangered,96,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=96,2025-Sep-05
Seasonal Herbaceous Wetlands (Freshwater) of the Temperate Lowland Plains,Critically Endangered,97,-,Yes,-,-,Yes,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=97,2025-Sep-05
Weeping Myall Woodlands,Endangered,98,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=98,2025-Sep-05
Natural Grasslands of the Queensland Central Highlands and northern Fitzroy Basin,Endangered,99,-,-,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=99,2025-Sep-05
Lowland Rainforest of Subtropical Australia,Critically Endangered,101,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=101,2025-Sep-05
Kangaroo Island Narrow-leaved Mallee (Eucalyptus cneorifolia) Woodland,Critically Endangered,102,-,-,-,-,Yes,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=102,2025-Sep-05
Monsoon vine thickets on the coastal sand dunes of Dampier Peninsula,Endangered,105,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=105,2025-Sep-05
Western Sydney Dry Rainforest and Moist Woodland on Shale,Critically Endangered,106,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=106,2025-Sep-05
Giant Kelp Marine Forests of South East Australia,Endangered,107,-,-,-,-,Yes,Yes,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=107,2025-Sep-05
Arnhem Plateau Sandstone Shrubland Complex,Endangered,111,-,-,Yes,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=111,2025-Sep-05
Cumberland Plain Shale Woodlands and Shale-Gravel Transition Forest,Critically Endangered,112,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=112,2025-Sep-05
Natural Grasslands of the Murray Valley Plains,Critically Endangered,117,-,Yes,-,-,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=117,2025-Sep-05
Subtropical and Temperate Coastal Saltmarsh,Vulnerable,118,-,Yes,-,Yes,Yes,Yes,Yes,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=118,2025-Sep-05
Castlereagh Scribbly Gum and Agnes Banks Woodlands of the Sydney Basin Bioregion,Endangered,119,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=119,2025-Sep-05
Clay Pans of the Swan Coastal Plain,Critically Endangered,121,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=121,2025-Sep-05
Broad leaf tea-tree (Melaleuca viridiflora) woodlands in high rainfall coastal north Queensland,Endangered,122,-,-,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=122,2025-Sep-05
Scott River Ironstone Association,Endangered,123,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=123,2025-Sep-05
Eyre Peninsula Blue Gum (Eucalyptus petiolaris) Woodland,Endangered,124,-,-,-,-,Yes,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=124,2025-Sep-05
Proteaceae Dominated Kwongkan Shrublands of the Southeast Coastal Floristic Province of Western Australia,Endangered,126,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=126,2025-Sep-05
Posidonia australis seagrass meadows of the Manning-Hawkesbury ecoregion,Endangered,127,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=127,2025-Sep-05
Eucalypt Woodlands of the Western Australian Wheatbelt,Critically Endangered,128,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=128,2025-Sep-05
Cooks River/Castlereagh Ironbark Forest of the Sydney Basin Bioregion,Critically Endangered,129,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=129,2025-Sep-05
Central Hunter Valley eucalypt forest and woodland,Critically Endangered,130,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=130,2025-Sep-05
Banksia Woodlands of the Swan Coastal Plain ecological community,Endangered,131,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=131,2025-Sep-05
Assemblages of species associated with open-coast salt-wedge estuaries of western and central Victoria ecological community,Endangered,132,-,-,-,-,Yes,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=132,2025-Sep-05
Natural Damp Grassland of the Victorian Coastal Plains,Critically Endangered,133,-,-,-,-,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=133,2025-Sep-05
Coastal Upland Swamps in the Sydney Basin Bioregion,Endangered,140,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=140,2025-Sep-05
Poplar Box Grassy Woodland on Alluvial Plains,Endangered,141,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=141,2025-Sep-05
Coastal Swamp Oak (Casuarina glauca) Forest of New South Wales and South East Queensland ecological community,Endangered,142,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=142,2025-Sep-05
Warkworth Sands Woodland of the Hunter Valley,Critically Endangered,143,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=143,2025-Sep-05
Illawarra and south coast lowland forest and woodland ecological community,Critically Endangered,144,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=144,2025-Sep-05
Elderslie Banksia Scrub Forest in the Sydney Basin Bioregion,Critically Endangered,145,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=145,2025-Sep-05
Shale Sandstone Transition Forest of the Sydney Basin Bioregion,Critically Endangered,146,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=146,2025-Sep-05
Illawarra-Shoalhaven Subtropical Rainforest of the Sydney Basin Bioregion,Critically Endangered,148,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=148,2025-Sep-05
Karst springs and associated alkaline fens of the Naracoorte Coastal Plain Bioregion,Endangered,149,-,-,-,-,Yes,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=149,2025-Sep-05
"Plains mallee box woodlands of the Murray Darling Depression, Riverina and Naracoorte Coastal Plain Bioregions",Critically Endangered,150,-,Yes,-,-,Yes,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=150,2025-Sep-05
Mallee Bird Community of the Murray Darling Depression Bioregion,Endangered,151,-,Yes,-,-,Yes,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=151,2025-Sep-05
Natural Temperate Grassland of the South Eastern Highlands,Critically Endangered,152,Yes,Yes,-,-,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=152,2025-Sep-05
Tuart (Eucalyptus gomphocephala) Woodlands and Forests of the Swan Coastal Plain ecological community,Critically Endangered,153,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=153,2025-Sep-05
River-flat eucalypt forest on coastal floodplains of southern New South Wales and eastern Victoria,Critically Endangered,154,-,Yes,-,-,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=154,2025-Sep-05
Lowland tropical rainforest of the Wet Tropics,Endangered,170,-,-,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=170,2025-Sep-05
Coastal Swamp Sclerophyll Forest of New South Wales and South East Queensland,Endangered,171,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=171,2025-Sep-05
Drooping sheoak grassy woodland on calcrete of the Eyre Yorke Block Bioregion,Critically Endangered,172,-,-,-,-,Yes,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=172,2025-Sep-05
Empodisma peatlands of southwestern Australia,Endangered,174,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=174,2025-Sep-05
Araluen Scarp Grassy Forest,Endangered,175,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=175,2025-Sep-05
Ben Halls Gap Sphagnum Moss Cool Temperate Rainforest,Critically Endangered,176,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=176,2025-Sep-05
Dunn's white gum (Eucalyptus dunnii) moist forest in north-east New South Wales and south-east Queensland,Endangered,178,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=178,2025-Sep-05
Subtropical eucalypt floodplain forest and woodland of the New South Wales North Coast and South East Queensland bioregions,Endangered,179,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=179,2025-Sep-05
Mount Kaputar land snail and slug community,Endangered,180,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=180,2025-Sep-05
Grey box-grey gum wet forest of subtropical eastern Australia,Endangered,181,-,Yes,-,Yes,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=181,2025-Sep-05
Honeymyrtle shrubland on limestone ridges of the Swan Coastal Plain Bioregion,Critically Endangered,182,-,-,-,-,-,-,-,Yes,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=182,2025-Sep-05
Kurri sand swamp woodland of the Sydney Basin bioregion,Endangered,183,-,Yes,-,-,-,-,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=183,2025-Sep-05
King Island scrub complex,Endangered,184,-,-,-,-,-,Yes,-,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=184,2025-Sep-05
Dry rainforests of south-east New South Wales and eastern Victoria,Critically Endangered,189,-,Yes,-,-,-,-,Yes,-,http://www.environment.gov.au/cgi-bin/sprat/public/publicshowcommunity.pl?id=189,2025-Sep-05
